tv,62,0.6857759952545166,23:47:11
cell phone,67,0.6970653533935547,23:57:41
mouse,64,0.7101198434829712,23:57:41
laptop,63,0.8748322129249573,23:57:44
mouse,64,0.6599159240722656,23:57:44
bottle,39,0.7785317301750183,23:57:48
laptop,63,0.6894503235816956,23:57:48
bottle,39,0.6858578324317932,23:57:48
bottle,39,0.6843115091323853,23:57:48
bottle,39,0.8656373023986816,23:57:49
keyboard,66,0.6835431456565857,23:57:49
laptop,63,0.8203228712081909,23:57:49
bottle,39,0.80128014087677,23:57:49
laptop,63,0.6009207367897034,23:57:49
laptop,63,0.9018296003341675,23:57:49
bottle,39,0.720132052898407,23:57:49
bottle,39,0.712024450302124,23:57:49
laptop,63,0.9016088247299194,23:57:49
bottle,39,0.6950972080230713,23:57:49
bottle,39,0.7344995141029358,23:57:50
laptop,63,0.6281797289848328,23:57:50
laptop,63,0.6144987940788269,23:57:50
bottle,39,0.8630885481834412,23:57:50
mouse,64,0.6084199547767639,23:57:51
bottle,39,0.6894317865371704,23:57:53
bottle,39,0.6556714177131653,23:57:53
bottle,39,0.807682454586029,23:57:53
refrigerator,72,0.6850417256355286,23:58:18
person,0,0.6279965043067932,23:58:27
toothbrush,79,0.6451258063316345,23:58:30
person,0,0.6781669855117798,23:58:31
person,0,0.8178914785385132,23:58:31
person,0,0.7846301198005676,23:58:31
person,0,0.7372565865516663,23:58:31
person,0,0.8162485361099243,23:58:32
person,0,0.8462192416191101,23:58:32
person,0,0.8190967440605164,23:58:32
person,0,0.7403650283813477,23:58:33
person,0,0.7612811326980591,23:58:33
person,0,0.7628798484802246,23:58:33
person,0,0.8126547336578369,23:58:34
person,0,0.8537176251411438,23:58:34
person,0,0.8266035318374634,23:58:34
person,0,0.7848875522613525,23:58:35
person,0,0.7250017523765564,23:58:35
person,0,0.766676127910614,23:58:35
person,0,0.6959986090660095,23:58:35
person,0,0.6267103552818298,23:58:35
person,0,0.7265940308570862,23:58:36
person,0,0.7221891283988953,23:58:37
person,0,0.759620189666748,23:58:37
person,0,0.6235805153846741,23:58:37
person,0,0.6719828248023987,23:58:38
person,0,0.601304829120636,23:58:39
person,0,0.7373657822608948,23:58:39
person,0,0.7916614413261414,23:58:39
person,0,0.6532868146896362,23:58:40
person,0,0.7763422727584839,23:58:40
person,0,0.8105534911155701,23:58:41
person,0,0.6382023096084595,23:58:41
person,0,0.6698519587516785,23:58:43
person,0,0.6429815888404846,23:58:43
person,0,0.7393876314163208,23:58:48
tv,62,0.6108115315437317,23:58:48
person,0,0.8287526965141296,23:58:48
person,0,0.7453276515007019,23:58:48
person,0,0.7860544323921204,23:58:49
person,0,0.7488173842430115,23:58:49
tv,62,0.799941897392273,23:58:49
person,0,0.7804044485092163,23:58:49
person,0,0.7201588749885559,23:58:49
person,0,0.62232506275177,23:58:51
person,0,0.8213816285133362,23:58:53
bed,59,0.6357571482658386,23:58:56
bed,59,0.7003582119941711,23:58:56
chair,56,0.6325802206993103,23:59:22
chair,56,0.7998597025871277,23:59:22
person,0,0.6515268087387085,23:59:22
suitcase,28,0.6381259560585022,23:59:22
person,0,0.9263842701911926,23:59:23
person,0,0.881341278553009,23:59:23
person,0,0.7324258685112,23:59:37
oven,69,0.8230051398277283,23:59:43
bottle,39,0.6269930005073547,23:59:45
bottle,39,0.6355968117713928,23:59:46
laptop,63,0.6581855416297913,23:59:49
toothbrush,79,0.6168864369392395,23:59:50
laptop,63,0.946121335029602,23:59:51
mouse,64,0.7972646355628967,23:59:51
keyboard,66,0.7367790937423706,23:59:52
laptop,63,0.6882513165473938,23:59:52
chair,56,0.6493110656738281,00:00:16
person,0,0.8137632012367249,00:00:17
person,0,0.7432165741920471,00:00:17
person,0,0.7648768424987793,00:00:18
person,0,0.8316029906272888,00:00:18
person,0,0.8450770974159241,00:00:19
person,0,0.8760855197906494,00:00:19
person,0,0.886996328830719,00:00:19
wine glass,40,0.734125554561615,00:00:19
person,0,0.799946665763855,00:00:19
person,0,0.8807719945907593,00:00:20
cup,41,0.6872574090957642,00:00:20
laptop,63,0.8931105732917786,00:00:22
laptop,63,0.8870370388031006,00:00:23
laptop,63,0.717341423034668,00:00:23
keyboard,66,0.6870234608650208,00:00:23
mouse,64,0.7506725788116455,00:00:32
mouse,64,0.6526705622673035,00:00:32
mouse,64,0.6490471959114075,00:00:32
mouse,64,0.8837316632270813,00:00:32
mouse,64,0.8083494901657104,00:00:33
laptop,63,0.7771319150924683,00:00:33
mouse,64,0.8616589307785034,00:00:33
laptop,63,0.8060835003852844,00:00:33
mouse,64,0.6498240232467651,00:00:33
mouse,64,0.8641335964202881,00:00:33
mouse,64,0.8581894636154175,00:00:34
laptop,63,0.7983281016349792,00:00:34
mouse,64,0.915600061416626,00:00:34
laptop,63,0.741003155708313,00:00:34
mouse,64,0.8047363758087158,00:00:35
laptop,63,0.8883448243141174,00:00:35
mouse,64,0.6797212958335876,00:00:35
laptop,63,0.8967564702033997,00:00:35
mouse,64,0.751903235912323,00:00:35
mouse,64,0.854739785194397,00:00:36
laptop,63,0.8489421010017395,00:00:36
laptop,63,0.896045446395874,00:00:36
mouse,64,0.8755074143409729,00:00:36
mouse,64,0.6154562830924988,00:00:36
mouse,64,0.6918601989746094,00:00:36
laptop,63,0.9128516316413879,00:00:36
mouse,64,0.8178596496582031,00:00:36
laptop,63,0.7266784310340881,00:00:37
laptop,63,0.7614812850952148,00:00:39
laptop,63,0.732343852519989,00:00:40
mouse,64,0.6054320931434631,00:00:40
laptop,63,0.7637332677841187,00:00:40
keyboard,66,0.6431984305381775,00:00:40
laptop,63,0.6087014675140381,00:00:40
laptop,63,0.6995908617973328,00:00:41
laptop,63,0.736559271812439,00:00:41
laptop,63,0.8331584930419922,00:00:43
laptop,63,0.6115211248397827,00:00:44
keyboard,66,0.6097703576087952,00:00:44
laptop,63,0.7460328340530396,00:00:44
laptop,63,0.7258543968200684,00:00:44
laptop,63,0.8515350222587585,00:00:45
laptop,63,0.7115381360054016,00:00:46
mouse,64,0.6330634951591492,00:00:46
laptop,63,0.7231178283691406,00:00:47
laptop,63,0.748939037322998,00:00:48
mouse,64,0.7211819291114807,00:00:48
laptop,63,0.7398555278778076,00:00:48
laptop,63,0.7907909750938416,00:00:48
mouse,64,0.6734896302223206,00:00:48
mouse,64,0.8445209264755249,00:00:49
person,0,0.6141611337661743,00:00:50
mouse,64,0.9203894734382629,00:00:52
mouse,64,0.7654592394828796,00:00:52
mouse,64,0.8644137978553772,00:00:52
mouse,64,0.6369826793670654,00:00:52
mouse,64,0.840770959854126,00:00:52
mouse,64,0.6748780608177185,00:00:52
mouse,64,0.8930134177207947,00:00:53
mouse,64,0.8888676762580872,00:00:53
book,73,0.7137171626091003,00:00:53
laptop,63,0.6715828776359558,00:01:01
person,0,0.6363523602485657,00:01:01
bed,59,0.7535715699195862,00:01:21
bed,59,0.7114024758338928,00:01:21
bed,59,0.6420066356658936,00:01:21
bed,59,0.7054964303970337,00:01:22
tv,62,0.7093367576599121,00:01:23
tv,62,0.6530694365501404,00:01:23
tv,62,0.6932534575462341,00:01:24
dog,16,0.613386332988739,00:01:25
bed,59,0.7892808318138123,00:01:27
tv,62,0.7525312304496765,00:01:28
person,0,0.665755569934845,00:01:28
person,0,0.6218063831329346,00:01:30
person,0,0.6321587562561035,00:01:32
person,0,0.6869651079177856,00:01:33
person,0,0.706778883934021,00:01:34
person,0,0.7129061222076416,00:01:34
train,6,0.6398141384124756,00:01:34
bottle,39,0.7654026746749878,00:01:39
laptop,63,0.7279467582702637,00:01:39
bottle,39,0.6091741919517517,00:01:39
tv,62,0.7806813716888428,00:01:39
laptop,63,0.9124767780303955,00:01:40
bottle,39,0.872035026550293,00:01:40
laptop,63,0.8531368374824524,00:01:40
bottle,39,0.645073413848877,00:01:40
person,0,0.6923004984855652,00:01:42
mouse,64,0.7881819605827332,00:01:47
laptop,63,0.6376610994338989,00:01:47
laptop,63,0.6618394255638123,00:01:47
mouse,64,0.8316658139228821,00:01:47
laptop,63,0.8194409608840942,00:01:47
mouse,64,0.7482877373695374,00:01:48
mouse,64,0.8575324416160583,00:01:48
laptop,63,0.8046677112579346,00:01:49
mouse,64,0.7722480893135071,00:01:49
laptop,63,0.6759859323501587,00:01:49
mouse,64,0.6192100644111633,00:01:49
baseball bat,34,0.7011832594871521,00:01:51
baseball glove,35,0.6072224378585815,00:01:51
bottle,39,0.7078554630279541,00:01:51
tv,62,0.6056016087532043,00:01:51
person,0,0.6255010962486267,00:02:09
person,0,0.6100410223007202,00:02:09
chair,56,0.7088016867637634,00:02:15
person,0,0.6011675000190735,00:02:15
dining table,60,0.6237145066261292,00:02:15
person,0,0.7073521614074707,00:02:20
person,0,0.7864558696746826,00:02:20
person,0,0.8007461428642273,00:02:21
person,0,0.8606936931610107,00:02:21
person,0,0.8092393279075623,00:02:21
person,0,0.7318164706230164,00:02:21
laptop,63,0.6118218302726746,00:02:21
person,0,0.8698248863220215,00:02:21
person,0,0.8541856408119202,00:02:21
book,73,0.6172722578048706,00:02:22
mouse,64,0.6277543306350708,00:02:23
sports ball,32,0.6048274636268616,00:02:23
mouse,64,0.6882162094116211,00:02:24
mouse,64,0.8479623794555664,00:02:24
laptop,63,0.716930627822876,00:02:24
mouse,64,0.6768471002578735,00:02:24
bottle,39,0.6047129034996033,00:02:24
bottle,39,0.8158131837844849,00:02:25
laptop,63,0.6961448192596436,00:02:25
laptop,63,0.641287624835968,00:02:25
laptop,63,0.8427903056144714,00:02:26
bottle,39,0.73836350440979,00:02:26
bottle,39,0.6765540242195129,00:02:26
laptop,63,0.8586129546165466,00:02:26
laptop,63,0.6348406672477722,00:02:26
bottle,39,0.6238673329353333,00:02:26
laptop,63,0.8760839700698853,00:02:27
bottle,39,0.8411676287651062,00:02:27
bottle,39,0.6293989419937134,00:02:27
tv,62,0.6167252659797668,00:02:27
laptop,63,0.8929509520530701,00:02:28
mouse,64,0.7097814679145813,00:02:28
bowl,45,0.6298131346702576,00:02:28
mouse,64,0.6881441473960876,00:02:29
mouse,64,0.9076923727989197,00:02:30
bottle,39,0.7851747274398804,00:02:31
laptop,63,0.6658363938331604,00:02:31
bottle,39,0.6635051965713501,00:02:32
laptop,63,0.9207037091255188,00:02:35
cell phone,67,0.6052452325820923,00:02:37
toilet,61,0.6186424493789673,00:02:38
bottle,39,0.6615076661109924,00:02:41
book,73,0.6450142860412598,00:02:41
book,73,0.6503903269767761,00:02:41
laptop,63,0.742692768573761,00:02:45
laptop,63,0.7929224371910095,00:02:45
person,0,0.6860511302947998,00:02:45
mouse,64,0.6145867705345154,00:02:45
mouse,64,0.8283153772354126,00:02:46
laptop,63,0.6427185535430908,00:02:46
mouse,64,0.7192309498786926,00:02:46
mouse,64,0.7602261304855347,00:02:46
mouse,64,0.7234313488006592,00:02:46
laptop,63,0.7203606367111206,00:02:46
person,0,0.6658326983451843,00:02:46
mouse,64,0.6657078862190247,00:02:46
mouse,64,0.826933741569519,00:02:47
laptop,63,0.7703125476837158,00:02:47
person,0,0.668569028377533,00:02:47
mouse,64,0.6720761060714722,00:02:47
person,0,0.6950274109840393,00:02:48
bed,59,0.6170340776443481,00:02:48
person,0,0.6873235702514648,00:02:48
bed,59,0.6242512464523315,00:02:48
person,0,0.7496708631515503,00:02:48
bed,59,0.650606632232666,00:02:48
person,0,0.6640554070472717,00:02:48
bed,59,0.6286196112632751,00:02:48
book,73,0.6572074890136719,00:02:49
tv,62,0.6592463850975037,00:02:53
tv,62,0.637818455696106,00:02:54
mouse,64,0.7246056795120239,00:02:58
laptop,63,0.7146795988082886,00:02:58
laptop,63,0.6737672686576843,00:02:59
mouse,64,0.6241006255149841,00:02:59
mouse,64,0.6694225072860718,00:02:59
laptop,63,0.7539332509040833,00:03:00
mouse,64,0.6021735668182373,00:03:08
mouse,64,0.6126325130462646,00:03:08
cell phone,67,0.7578205466270447,00:03:09
cell phone,67,0.6199511885643005,00:03:09
cell phone,67,0.605303943157196,00:03:09
cell phone,67,0.778222918510437,00:03:10
cell phone,67,0.7447776198387146,00:03:14
person,0,0.640261709690094,18:30:24
person,0,0.9011663794517517,18:30:24
person,0,0.9022946357727051,18:30:24
person,0,0.909815788269043,18:30:25
person,0,0.9150102138519287,18:30:25
person,0,0.904048502445221,18:30:25
person,0,0.9013498425483704,18:30:25
person,0,0.8955765962600708,18:30:26
person,0,0.9031058549880981,18:30:26
person,0,0.8945706486701965,18:30:26
person,0,0.8881687521934509,18:30:26
person,0,0.8724601864814758,18:30:26
person,0,0.7959598898887634,18:30:27
person,0,0.8556641340255737,18:30:27
person,0,0.9004542827606201,19:16:36
person,0,0.9147011637687683,19:16:36
person,0,0.9275057911872864,19:16:36
person,0,0.9187448620796204,19:16:37
person,0,0.9002805352210999,19:54:28
person,0,0.8962152600288391,19:54:28
person,0,0.8967476487159729,19:54:28
person,0,0.8582214117050171,19:54:28
person,0,0.8813030123710632,19:54:29
person,0,0.8938303589820862,19:54:29
person,0,0.8827736973762512,19:54:29
person,0,0.8917680382728577,19:54:29
person,0,0.8832430839538574,19:54:29
person,0,0.8845498561859131,19:54:29
person,0,0.9107911586761475,19:54:30
person,0,0.9138633012771606,19:54:30
person,0,0.9044123291969299,19:54:30
person,0,0.9001068472862244,19:54:30
person,0,0.9140763878822327,19:54:30
person,0,0.8836779594421387,19:56:32
person,0,0.9027802348136902,19:56:32
person,0,0.8947542905807495,19:56:32
person,0,0.8949911594390869,19:56:32
person,0,0.9032463431358337,19:56:33
person,0,0.826048731803894,19:56:33
person,0,0.9278881549835205,19:56:33
cell phone,67,0.6292511820793152,19:56:33
person,0,0.9049302935600281,19:56:33
cell phone,67,0.8698478937149048,19:56:33
person,0,0.9056763648986816,19:56:33
cell phone,67,0.8784714341163635,19:56:33
person,0,0.9014081358909607,19:56:34
cell phone,67,0.8973918557167053,19:56:34
person,0,0.9070727825164795,19:56:34
cell phone,67,0.809968113899231,19:56:34
person,0,0.9135775566101074,19:56:34
cell phone,67,0.8465895652770996,19:56:34
person,0,0.9188916683197021,19:56:34
cell phone,67,0.6024904847145081,19:56:34
person,0,0.8797181844711304,20:35:47
person,0,0.8364182114601135,20:35:47
person,0,0.8422225117683411,20:35:48
person,0,0.8550361394882202,20:35:48
person,0,0.8565609455108643,20:35:48
person,0,0.8509985208511353,20:35:48
person,0,0.858136773109436,20:35:48
person,0,0.8249735832214355,20:35:49
person,0,0.7756468057632446,20:35:49
person,0,0.8968222141265869,20:35:49
person,0,0.865543782711029,20:35:49
person,0,0.8834742903709412,20:35:49
person,0,0.868137538433075,20:35:49
person,0,0.9039595127105713,20:35:50
person,0,0.8598048090934753,20:35:50
person,0,0.8534871935844421,20:35:50
person,0,0.8548290133476257,20:35:50
person,0,0.8865422606468201,20:35:50
person,0,0.7896581292152405,20:35:50
person,0,0.8689399361610413,20:35:51
person,0,0.7785354852676392,20:35:51
person,0,0.8598883152008057,20:35:51
cell phone,67,0.8542904853820801,20:35:51
cell phone,67,0.9006670713424683,20:35:51
person,0,0.8288260102272034,20:35:51
cell phone,67,0.9107455015182495,20:35:51
person,0,0.8220881223678589,20:35:51
cell phone,67,0.8657760620117188,20:35:51
person,0,0.8565171957015991,20:35:51
cell phone,67,0.8624767661094666,20:35:52
person,0,0.8610901236534119,20:35:52
person,0,0.8445473313331604,20:35:52
person,0,0.8629905581474304,20:35:52
cell phone,67,0.8342742919921875,20:35:52
person,0,0.8587943911552429,20:35:52
person,0,0.8405619263648987,20:35:52
person,0,0.8535115122795105,20:35:52
person,0,0.8258894681930542,20:35:53
person,0,0.8571639657020569,20:35:53
person,0,0.8894758224487305,20:35:53
person,0,0.8527104258537292,20:35:53
person,0,0.9036131501197815,20:35:53
person,0,0.861030638217926,20:35:53
person,0,0.8402396440505981,20:35:53
person,0,0.8777393698692322,20:35:54
person,0,0.8788338303565979,20:35:54
person,0,0.8799577951431274,20:35:54
person,0,0.8868867754936218,20:35:54
person,0,0.8381735682487488,20:35:54
person,0,0.8663389086723328,20:36:44
person,0,0.8383130431175232,20:36:45
person,0,0.860449492931366,20:36:45
person,0,0.8512056469917297,20:36:45
person,0,0.8666825294494629,20:36:45
person,0,0.8392171859741211,20:36:45
person,0,0.7298700213432312,20:36:46
person,0,0.7442164421081543,20:36:46
person,0,0.7498721480369568,20:36:46
person,0,0.7661469578742981,20:36:46
person,0,0.6863605380058289,20:36:46
person,0,0.7118035554885864,20:36:46
person,0,0.7786723971366882,20:36:47
person,0,0.7219532132148743,20:36:47
person,0,0.8743516206741333,20:36:47
person,0,0.7755905985832214,20:36:47
person,0,0.7575501203536987,20:36:47
cell phone,67,0.83338463306427,20:36:47
cell phone,67,0.6262569427490234,20:36:48
person,0,0.668059766292572,20:36:48
person,0,0.7083057761192322,20:36:48
person,0,0.6621537804603577,20:36:48
person,0,0.7508856058120728,20:36:48
person,0,0.8202835321426392,20:36:48
person,0,0.8302261233329773,20:36:48
person,0,0.8067527413368225,20:36:49
person,0,0.8673052191734314,20:36:49
person,0,0.8771633505821228,20:36:49
person,0,0.9011589884757996,20:36:49
person,0,0.8799808025360107,20:37:30
person,0,0.8518955707550049,20:37:31
person,0,0.8619909286499023,20:37:31
person,0,0.8555454611778259,20:37:31
person,0,0.8405107259750366,20:37:31
person,0,0.6501795649528503,20:37:31
person,0,0.7289880514144897,20:37:32
person,0,0.7220246195793152,20:37:32
person,0,0.6693638563156128,20:37:32
person,0,0.6478043794631958,20:37:32
person,0,0.7508397102355957,20:37:32
person,0,0.6965254545211792,20:37:32
person,0,0.6499256491661072,20:37:32
person,0,0.6914251446723938,20:37:33
person,0,0.7303335070610046,20:37:33
person,0,0.7710599303245544,20:37:33
person,0,0.6910427212715149,20:37:33
person,0,0.657433807849884,20:37:33
person,0,0.7463720440864563,20:37:33
person,0,0.7362361550331116,20:37:33
person,0,0.7741226553916931,20:37:34
person,0,0.6695138812065125,20:37:34
person,0,0.6919447183609009,20:37:34
person,0,0.668637216091156,20:37:34
person,0,0.6940351724624634,20:37:34
person,0,0.7673406600952148,20:37:34
person,0,0.7785970568656921,20:37:34
person,0,0.6679019927978516,20:37:35
person,0,0.7558094263076782,20:37:35
person,0,0.8680139780044556,20:37:35
person,0,0.8911597728729248,20:37:35
person,0,0.936042308807373,20:37:35
person,0,0.9529090523719788,20:37:35
person,0,0.6259642243385315,20:37:36
person,0,0.8295984864234924,20:37:36
person,0,0.762916088104248,20:37:36
person,0,0.679898738861084,20:37:36
person,0,0.7408773899078369,20:37:36
person,0,0.6840418577194214,20:37:36
person,0,0.6738280057907104,20:37:36
cell phone,67,0.7166867256164551,20:37:37
person,0,0.7026309967041016,20:37:37
person,0,0.7757648825645447,20:37:37
person,0,0.6494663953781128,20:37:37
person,0,0.6972339749336243,20:37:37
person,0,0.7019703984260559,20:37:37
cell phone,67,0.6042122840881348,20:37:37
person,0,0.7070205211639404,20:37:37
cell phone,67,0.6017675399780273,20:37:37
person,0,0.7529653310775757,20:37:38
person,0,0.7332608103752136,20:37:38
person,0,0.8765976428985596,20:37:38
person,0,0.8364010453224182,20:37:38
person,0,0.8928176760673523,20:37:57
person,0,0.879557192325592,20:37:58
person,0,0.8819434642791748,20:37:58
person,0,0.8627423644065857,20:37:58
person,0,0.8726235032081604,20:37:58
person,0,0.8650245070457458,20:37:58
person,0,0.6305110454559326,20:37:58
person,0,0.797406792640686,20:37:59
person,0,0.6982775330543518,20:37:59
person,0,0.7241822481155396,20:37:59
person,0,0.780526876449585,20:37:59
person,0,0.8079494833946228,20:37:59
person,0,0.8246742486953735,20:37:59
person,0,0.8002129793167114,20:38:00
person,0,0.8816609382629395,20:38:00
person,0,0.8224564790725708,20:38:00
person,0,0.8698084354400635,20:38:00
person,0,0.9069074988365173,20:38:00
person,0,0.8855303525924683,20:38:00
person,0,0.9190970659255981,20:38:01
person,0,0.8184300065040588,20:38:01
person,0,0.8302901983261108,20:38:01
person,0,0.7664836049079895,20:38:01
person,0,0.8002559542655945,20:38:01
person,0,0.8929875493049622,20:38:01
person,0,0.7995554804801941,20:38:02
person,0,0.8128542304039001,20:38:02
person,0,0.7604526281356812,20:38:02
person,0,0.7444323897361755,20:38:02
person,0,0.7922849059104919,20:38:02
person,0,0.86741042137146,20:38:02
person,0,0.8307170867919922,20:38:02
person,0,0.8157798647880554,20:38:03
person,0,0.8144258260726929,20:38:03
person,0,0.7722054123878479,20:38:03
person,0,0.7145607471466064,20:38:03
person,0,0.8060246706008911,20:38:03
person,0,0.8170884847640991,20:38:03
person,0,0.8148788213729858,20:38:03
person,0,0.7970666289329529,20:38:04
person,0,0.8953058123588562,20:38:04
person,0,0.7416551113128662,20:38:04
cell phone,67,0.6698051691055298,20:38:04
person,0,0.784609317779541,20:38:04
cell phone,67,0.7907465696334839,20:38:04
person,0,0.7894371151924133,20:38:04
person,0,0.7749389410018921,20:38:04
cell phone,67,0.7723116874694824,20:38:04
person,0,0.7623993158340454,20:38:05
cell phone,67,0.6466188430786133,20:38:05
cell phone,67,0.6293035745620728,20:38:05
person,0,0.8037216067314148,20:38:05
cell phone,67,0.6558126211166382,20:38:05
person,0,0.8107808828353882,20:38:05
cell phone,67,0.6887317299842834,20:38:05
person,0,0.7534816861152649,20:38:05
person,0,0.7244212031364441,20:38:05
person,0,0.8267684578895569,20:38:05
person,0,0.7574449777603149,20:38:05
person,0,0.8964672684669495,20:39:29
person,0,0.8595848679542542,20:39:29
person,0,0.8556884527206421,20:39:29
person,0,0.8578394055366516,20:39:29
person,0,0.8357406258583069,20:39:30
person,0,0.8387584686279297,20:39:30
person,0,0.7702640891075134,20:39:30
person,0,0.8839898705482483,20:39:30
person,0,0.8640607595443726,20:39:30
person,0,0.8289788961410522,20:39:30
person,0,0.9095260500907898,20:39:31
person,0,0.8420816659927368,20:39:31
person,0,0.8061333894729614,20:39:31
person,0,0.8186972737312317,20:39:31
person,0,0.7856863141059875,20:39:31
person,0,0.7079488039016724,20:39:31
person,0,0.8269503712654114,20:39:31
person,0,0.8737671971321106,20:39:32
person,0,0.885972261428833,20:39:32
person,0,0.8882347345352173,20:39:32
person,0,0.9189743399620056,20:39:32
person,0,0.8939863443374634,20:39:32
person,0,0.7517994046211243,20:39:32
person,0,0.6995760202407837,20:39:32
person,0,0.6885238289833069,20:39:33
person,0,0.6575316786766052,20:39:33
person,0,0.8945801854133606,20:39:33
person,0,0.8971510529518127,20:39:33
person,0,0.8535671830177307,20:39:33
person,0,0.8040974736213684,20:39:33
person,0,0.863498866558075,20:39:33
person,0,0.9119158387184143,20:39:34
person,0,0.8034387826919556,20:39:34
person,0,0.8044080138206482,20:39:34
cell phone,67,0.7944997549057007,20:39:34
person,0,0.7731941342353821,20:39:34
cell phone,67,0.6700156331062317,20:39:34
person,0,0.7838786840438843,20:39:34
person,0,0.8286964297294617,20:39:34
person,0,0.7385178208351135,20:39:35
person,0,0.7658441066741943,20:39:35
person,0,0.861240565776825,20:39:35
person,0,0.711685836315155,20:39:35
person,0,0.8559744954109192,20:39:35
person,0,0.8545458912849426,20:39:35
person,0,0.836875319480896,20:39:35
person,0,0.8722639083862305,20:39:36
person,0,0.7399410605430603,20:39:36
person,0,0.8800503015518188,20:39:36
person,0,0.8820542693138123,20:39:36
person,0,0.8337265253067017,20:39:36
person,0,0.8385584354400635,20:39:37
person,0,0.8416039943695068,20:39:37
person,0,0.8542329668998718,20:39:37
person,0,0.8574737906455994,20:39:37
person,0,0.8850811719894409,20:39:37
person,0,0.900442898273468,20:39:37
person,0,0.8853607177734375,20:39:38
person,0,0.8772157430648804,20:39:38
person,0,0.8768717646598816,20:39:38
person,0,0.863903284072876,20:39:38
person,0,0.8888309597969055,20:39:38
person,0,0.8860942125320435,20:39:38
person,0,0.8836734890937805,20:39:39
